,name,time,venn_abers_score
0,lstm,2019-05-01,0.9197419
1,lstm,2019-05-02,0.79371844
2,lstm,2019-05-03,0.73002601
3,lstm,2019-05-04,0.67301801
4,lstm,2019-05-05,0.63623541
0,RandomForest,2019-05-01,0.99256189
1,RandomForest,2019-05-02,0.99249703
2,RandomForest,2019-05-03,0.98103479
3,RandomForest,2019-05-04,0.97503314
4,RandomForest,2019-05-05,0.94685059
0,GradientBoosting,2019-05-01,0.92866097
1,GradientBoosting,2019-05-02,0.82015125
2,GradientBoosting,2019-05-03,0.75800008
3,GradientBoosting,2019-05-04,0.71218167
4,GradientBoosting,2019-05-05,0.67197485
0,AdaBoost,2019-05-01,0.92839353
1,AdaBoost,2019-05-02,0.82532622
2,AdaBoost,2019-05-03,0.76893411
3,AdaBoost,2019-05-04,0.72469152
4,AdaBoost,2019-05-05,0.68838117
0,Bagging,2019-05-01,0.99782707
1,Bagging,2019-05-02,0.99752372
2,Bagging,2019-05-03,0.99810624
3,Bagging,2019-05-04,0.99106076
4,Bagging,2019-05-05,0.97885181
0,LogisticRegression,2019-05-01,0.89829007
1,LogisticRegression,2019-05-02,0.79516607
2,LogisticRegression,2019-05-03,0.74148155
3,LogisticRegression,2019-05-04,0.6941717
4,LogisticRegression,2019-05-05,0.66473527
0,GaussianNB,2019-05-01,0.79577783
1,GaussianNB,2019-05-02,0.73263642
2,GaussianNB,2019-05-03,0.700828
3,GaussianNB,2019-05-04,0.6768837
4,GaussianNB,2019-05-05,0.66388579
0,KNeighbors,2019-05-01,0.93299012
1,KNeighbors,2019-05-02,0.92591934
2,KNeighbors,2019-05-03,0.93616521
3,KNeighbors,2019-05-04,0.74381727
4,KNeighbors,2019-05-05,0.6729004
0,xgboost,2019-05-01,0.81000417
1,xgboost,2019-05-02,0.7364299
2,xgboost,2019-05-03,0.69576565
3,xgboost,2019-05-04,0.66516392
4,xgboost,2019-05-05,0.63922649
